[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.13541919851424372, 0.016550121437880632, 0.031635449056850395, -0.15, -0.15, 0.15, 0.01312054966840815, 0.08471939570919873, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.11225009609749682, 0.043731886533633135, -0.15, 0.06294184669861401]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, 0.011779500635220555, 0.15, 0.0008488740469572986, 0.0969121247024712, -0.13352652726123992, -0.1423575585952552, -0.12353866085701573, 0.15, -0.010335567056692418, 0.09203820015929906, 0.04032385963835658, -0.15, -0.016373130829823834, -0.0912683055492079, 0.1429598161313858, 0.12142355373696928, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.05850246448819847, -0.14686909376867963, -0.013424428859190273, 0.06190246341681882, -0.15, -0.14117516530497537, 0.02658309649328818, 0.1429598161313858, 0.15, 0.15]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.12925223055105767, -0.06826715257674777, 0.15, 0.0907476301358762, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.004560422879172223, -0.14686909376867963, -0.016252326517820284, -0.15, -0.15, -0.038378083451874795, -0.02794827996124927, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.016550121437880632, 0.031635449056850395, -0.15, -0.15, 0.15, 0.01312054966840815, 0.08471939570919873, 0.12134788740927502, -0.031979855456894454, -0.15, -0.05468048652001742, -0.11225009609749682, 0.043731886533633135, -0.15, 0.1300247786594539]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.12925223055105767, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.004560422879172223, -0.14686909376867963, 0.039328768708369696, -0.10568956230719187, -0.15, -0.038378083451874795, 0.02658309649328818, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.12925223055105767, -0.06123030083851491, 0.15, 0.0907476301358762, 0.031635449056850395, -0.13352652726123992, -0.15, 0.15, -0.004560422879172223, -0.14686909376867963, -0.016252326517820284, -0.15, -0.15, -0.038378083451874795, -0.15, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.016550121437880632, 0.031635449056850395, -0.15, -0.15, 0.15, 0.01312054966840815, 0.08471939570919873, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, 0.009384237291572381, 0.043731886533633135, -0.15, 0.06294184669861401]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06826715257674777, 0.15, 0.0907476301358762, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.05850246448819847, -0.14686909376867963, -0.03934392074052828, 0.06190246341681882, -0.15, -0.14117516530497537, -0.02794827996124927, 0.1429598161313858, 0.15, 0.15]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.15, 0.0907476301358762, 0.031635449056850395, -0.13352652726123992, -0.15, 0.15, 0.09961067253856717, -0.14686909376867963, 0.08239725309948209, -0.15, -0.15, -0.05468048652001742, -0.15, 0.043731886533633135, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.13585543496612174, 0.0971832384807007, 0.15, 0.0907476301358762, 0.13994382168024533, -0.15, -0.15, -0.050516438159446043, 0.041678799218048505, 0.08471939570919873, 0.12134788740927502, 0.09219174979659286, 0.010026000028400692, -0.05468048652001742, -0.02794827996124927, 0.04983384152917193, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.12925223055105767, -0.06826715257674777, 0.026492291407575932, 0.0008488740469572986, 0.1329992524751089, -0.15, -0.15, 0.15, -0.05962398415359633, -0.14686909376867963, 0.039328768708369696, 0.06190246341681882, -0.15, -0.14117516530497537, 0.02658309649328818, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.06507291398548197, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.004560422879172223, -0.14686909376867963, -0.017729120783460846, -0.10568956230719187, -0.15, -0.08348540318257008, -0.027423602931791996, -0.10081323656975832, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.09563855355925087, 0.016550121437880632, 0.031635449056850395, -0.06941094615668549, -0.15, 0.15, 0.01312054966840815, 0.08471939570919873, 0.12134788740927502, -0.031979855456894454, -0.09654207013582886, -0.05468048652001742, 0.009384237291572381, 0.043731886533633135, -0.15, 0.06294184669861401]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.15, 0.0907476301358762, 0.11397469319396432, -0.13352652726123992, -0.15, 0.15, 0.09961067253856717, -0.14686909376867963, 0.08239725309948209, -0.15, -0.15, -0.05468048652001742, 0.02658309649328818, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.15, 0.0907476301358762, 0.031635449056850395, -0.13352652726123992, -0.0912222113923615, 0.15, 0.09961067253856717, -0.14686909376867963, 0.08239725309948209, -0.15, -0.15, -0.09632265941028947, -0.15, -0.03347814880910166, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.011047614117143743, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.06294184669861401]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.15, -0.006493234896157482, 0.031635449056850395, -0.15, -0.15, 0.15, 0.01312054966840815, -0.01852582555961893, 0.12134788740927502, -0.08814707181004548, -0.15, -0.05468048652001742, 0.009384237291572381, 0.04983384152917193, -0.15, 0.06294184669861401]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.12925223055105767, -0.06826715257674777, 0.026492291407575932, 0.0008488740469572986, 0.1329992524751089, -0.15, -0.15, 0.15, -0.05962398415359633, -0.14686909376867963, 0.039328768708369696, 0.06190246341681882, -0.15, -0.14117516530497537, 0.02658309649328818, 0.1429598161313858, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.06507291398548197, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.004560422879172223, -0.14686909376867963, -0.017729120783460846, -0.10568956230719187, -0.15, -0.08348540318257008, -0.027423602931791996, 0.014040109627710518, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05204021921916885, -0.06123030083851491, 0.15, -0.08501437134275916, 0.11397469319396432, -0.15, -0.15, 0.15, -0.032713418424569, -0.11635674137715937, 0.039328768708369696, 0.06190246341681882, -0.15, -0.14117516530497537, -0.15, 0.09865011323003972, -0.014846999952799561, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.06507291398548197, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.1324587778396141, -0.1336511958289699, 0.12134788740927502, -0.10568956230719187, -0.15, -0.08348540318257008, -0.027423602931791996, 0.014040109627710518, -0.028305950435391088, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, 0.0338941686325432, 0.14412004547524374, 0.1422750737158051, -0.0036968763461264417, -0.15, -0.15, 0.15, -0.004560422879172223, 0.13073497197242956, -0.017729120783460846, -0.019538505103396574, -0.1361147253651698, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.0189953046130611, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, 0.0338941686325432, 0.14412004547524374, 0.1422750737158051, -0.15, -0.15, -0.15, 0.15, -0.004560422879172223, 0.13073497197242956, -0.017729120783460846, -0.019538505103396574, -0.1361147253651698, -0.05468048652001742, -0.14158345662022054, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05204021921916885, -0.06123030083851491, 0.15, -0.08501437134275916, 0.1329992524751089, -0.15, -0.15, 0.15, -0.032713418424569, -0.11635674137715937, 0.039328768708369696, 0.06190246341681882, -0.15, -0.14117516530497537, -0.15, 0.09865011323003972, -0.014846999952799561, 0.09039625769651409]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.06123030083851491, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.15, -0.15, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.06507291398548197, -0.06826715257674777, 0.15, 0.0008488740469572986, 0.1329992524751089, -0.13352652726123992, -0.15, 0.15, -0.1324587778396141, -0.1336511958289699, 0.12134788740927502, -0.10568956230719187, -0.15, -0.08348540318257008, -0.027423602931791996, 0.014040109627710518, -0.1291056650274846, 0.15]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.0189953046130611, 0.14412004547524374, 0.1422750737158051, 0.031635449056850395, -0.15, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.12134788740927502, -0.031979855456894454, -0.03967013015387531, -0.027597956205299402, -0.14112294402041808, 0.15, 0.03532215582485929, 0.08052184260051252]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.15, 0.15, 0.0008488740469572986, 0.031635449056850395, -0.083865459800095, -0.15, 0.15, -0.00525106431837643, 0.13073497197242956, 0.15, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.14112294402041808, 0.014040109627710518, 0.004954242016054683, 0.03253191196146781]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.15, -0.15, 0.15, 0.0008488740469572986, 0.031635449056850395, -0.083865459800095, -0.15, 0.15, -0.00525106431837643, 0.15, 0.15, -0.031979855456894454, -0.03967013015387531, -0.05468048652001742, -0.15, 0.014040109627710518, 0.004954242016054683, 0.03253191196146781]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05226213797070856, -0.035216552094972306, 0.15, -0.08501437134275916, -0.15, -0.15, -0.15, 0.15, 0.07253627749192196, 0.10484119381284107, -0.017729120783460846, -0.04009043198468458, -0.1361147253651698, -0.0019599708887617986, -0.04327393141646911, 0.06582784284033755, -0.04415550346180758, 0.12150384986378679]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.026012134487140556, 0.045266289551063196, 0.15, 0.15, -0.15, -0.15, -0.15, 0.15, 0.07253627749192196, 0.10484119381284107, -0.017729120783460846, -0.04009043198468458, -0.15, -0.05468048652001742, -0.14158345662022054, 0.15, -0.15, 0.10148777535698762]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05226213797070856, -0.035216552094972306, 0.15, -0.08501437134275916, -0.15, -0.15, -0.15, 0.15, 0.016059943067820194, 0.10484119381284107, -0.017729120783460846, -0.04009043198468458, -0.15, 0.09246830379537627, -0.04327393141646911, 0.06582784284033755, -0.04415550346180758, 0.08504652904017977]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05226213797070856, -0.07798386408570161, 0.15, -0.08501437134275916, -0.15, -0.15, -0.15, 0.15, 0.07253627749192196, -0.018141710920161064, -0.017729120783460846, -0.04009043198468458, -0.07643010968214842, -0.0019599708887617986, -0.04327393141646911, 0.06582784284033755, -0.04415550346180758, 0.15]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05226213797070856, -0.035216552094972306, 0.15, -0.08501437134275916, -0.15, -0.15, -0.15, 0.15, 0.07253627749192196, 0.10484119381284107, -0.017729120783460846, -0.04009043198468458, -0.1361147253651698, -0.0019599708887617986, -0.04327393141646911, 0.06582784284033755, -0.04415550346180758, 0.12150384986378679]]
[[1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2], [-0.05226213797070856, -0.07798386408570161, 0.15, -0.08501437134275916, -0.15, -0.15, -0.15, 0.15, 0.07253627749192196, 0.05818790456805818, -0.017729120783460846, -0.04009043198468458, -0.07643010968214842, -0.027012752593620445, -0.04327393141646911, 0.06582784284033755, -0.04415550346180758, 0.15]]
